운영체제 Silberschatz,2024.07.13
팀 개발을 위한 git&github 시작하기,2024.06.13
이기적 sql 개발자 기본서,2024.05.24
나 혼자만 레벨업 8,2024.04.28
도둑맞은 집중력,2024.04.23
나 혼자만 레벨업 7,2024.03.21
명품 JAVA ESSENTIAL,2024.03.15
mysql로 배우는 데이터베이스 개론 및 실습,2024.03.06
나 혼자만 레벨업 6,2024.03.05
나 혼자만 레벨업 5,2024.02.29
나 혼자만 레벨업 4,2024.02.28
나 혼자만 레벨업 3,2024.02.27
나 혼자만 레벨업 2,2024.02.26
나 혼자만 레벨업 1,2024.02.24
조선상고사,2024.02.17
컴퓨터 네트워크 하향식접근,2024.02.10
군주론,2024.02.04
쉽게 배우는 운영체제-조성호,2024.01.20
네트워크 개론 -진혜진,2024.01.07
컴퓨터 시스템 구조론- 윌리엄 스털링 10판,
통계학-엑셀을 이용한 분석,
혼자 공부하는 컴퓨터구조 + 운영체제,
군중심리,2023.12.29
지방회생,2023.11.07
지방소멸,2023.11.01
2050 거주불능지구,2023.08.22
미움받을 용기1,2023.08.10
용의자 X의 헌신,2023.07.15
인구소멸과 로컬리즘,2023.07.13
우울할 땐 뇌과학,2023.06.23
자유론,2023.06.15
페스트,2023.05.25
연금술사,2023.05.10
마력의 태동,2023.05.08
라플라스의 악마,2023.04.24
나는 왜 혼자가 편할까?,
인간관계론,
스즈메의 문단속,
데미안,
도파민네이션,
멈추지 못하는 사람들,
역사란 무엇인가,
총균쇠,
하멜 표류기,
하버드 새벽 4시반,
빛의 물리학,
네 안에 잠든 거인을 깨워라,
타이탄의 도구들,
노 게임 노 라이프 7,
노 게임 노 라이프 8,
노 게임 노 라이프 9,
사쿠라장의 애완 그녀 10,
사쿠라장의 애완 그녀 10.5,
에로망가 선생 4,
에로망가 선생 5,
노 게임 노 라이프 프랙티컬 워 게임,
사랑과 거짓말 4,
강성태 66일 공부법,
미라클 모닝,
짝사랑은 시계태엽처럼,
지적 대화를 위한 넓고 얕은 지식 1,
지적 대화를 위한 넓고 얕은 지식 2,
달러구트 꿈 백화점,
장하준의 경제학 강의,
멋진 신세계,
농담,
미드나잇 라이브러리,
고르기아스,
초속 5센티미터,
이상한 나라의 엘리스,
달콤 쌉싸름 사중주,
내가 지금 할 수 있는 건 공부밖에 없다,
나만의 비밀,
별의 목소리,
크레이빙 마인드,
오만과 편견,
거짓말이 보이는 나는 솔직한 너에게 사랑을 했다.,
변두리 화과자점 구리마루당 1,
나미야 잡화점의 기적,
어리고 아리고 여려서,
